2024-01-21 08:39:13,081: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:21,669: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:39:21[0m
2024-01-21 08:39:21,678: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:39:21,835: root: INFO: Current backtesting datetime 2021-12-23 16:00:00-05:00
2024-01-21 08:39:21,836: root: INFO: Current backtesting datetime 2021-12-24 09:30:00-05:00
2024-01-21 08:39:21,837: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 08:39:21,853: root: INFO: Current backtesting datetime 2021-12-24 09:29:00-05:00
2024-01-21 08:39:21,860: root: INFO: Current backtesting datetime 2021-12-24 09:29:00-05:00
2024-01-21 08:39:21,862: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 08:39:21,866: root: INFO: Current backtesting datetime 2021-12-27 08:30:00-05:00
2024-01-21 08:39:21,882: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 08:39:21,884: root: INFO: Current backtesting datetime 2021-12-27 09:30:00-05:00
2024-01-21 08:39:21,884: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 08:39:21,888: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:39:21[0m
2024-01-21 08:39:21,889: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:21,891: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:23,033: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:39:23[0m
2024-01-21 08:39:23,035: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:39:23,038: root: INFO: Current backtesting datetime 2021-12-27 16:00:00-05:00
2024-01-21 08:39:23,038: root: INFO: Current backtesting datetime 2021-12-28 09:30:00-05:00
2024-01-21 08:39:23,048: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:39:23[0m
2024-01-21 08:39:23,048: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:23,535: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:28,157: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:39:28[0m
2024-01-21 08:39:28,164: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:39:28,168: root: INFO: Current backtesting datetime 2021-12-28 16:00:00-05:00
2024-01-21 08:39:28,168: root: INFO: Current backtesting datetime 2021-12-29 09:30:00-05:00
2024-01-21 08:39:28,172: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:39:28[0m
2024-01-21 08:39:28,173: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:28,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:32,901: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:39:32[0m
2024-01-21 08:39:32,904: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:39:32,907: root: INFO: Current backtesting datetime 2021-12-29 16:00:00-05:00
2024-01-21 08:39:32,907: root: INFO: Current backtesting datetime 2021-12-30 09:30:00-05:00
2024-01-21 08:39:32,909: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:39:32[0m
2024-01-21 08:39:32,909: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:32,917: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:35,946: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:39:35[0m
2024-01-21 08:39:35,949: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:39:35,950: root: INFO: Current backtesting datetime 2021-12-30 16:00:00-05:00
2024-01-21 08:39:35,950: root: INFO: Current backtesting datetime 2021-12-31 09:30:00-05:00
2024-01-21 08:39:35,951: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:39:35[0m
2024-01-21 08:39:35,951: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:35,953: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:38,395: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:39:38[0m
2024-01-21 08:39:38,401: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:39:38,405: root: INFO: Current backtesting datetime 2021-12-31 16:00:00-05:00
2024-01-21 08:39:38,405: root: INFO: Current backtesting datetime 2022-01-01 09:30:00-05:00
2024-01-21 08:39:38,407: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 08:39:38,422: root: INFO: Current backtesting datetime 2022-01-01 09:29:00-05:00
2024-01-21 08:39:38,426: root: INFO: Current backtesting datetime 2022-01-01 09:29:00-05:00
2024-01-21 08:39:38,426: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 08:39:38,429: root: INFO: Current backtesting datetime 2022-01-03 08:30:00-05:00
2024-01-21 08:39:38,430: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 08:39:38,439: root: INFO: Current backtesting datetime 2022-01-03 09:30:00-05:00
2024-01-21 08:39:38,439: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 08:39:38,444: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:39:38[0m
2024-01-21 08:39:38,444: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:38,447: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:43,199: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:39:43[0m
2024-01-21 08:39:43,211: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:39:43,214: root: INFO: Current backtesting datetime 2022-01-03 16:00:00-05:00
2024-01-21 08:39:43,215: root: INFO: Current backtesting datetime 2022-01-04 09:30:00-05:00
2024-01-21 08:39:43,217: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:39:43[0m
2024-01-21 08:39:43,217: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:43,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:49,078: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:39:49[0m
2024-01-21 08:39:49,082: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:39:49,085: root: INFO: Current backtesting datetime 2022-01-04 16:00:00-05:00
2024-01-21 08:39:49,085: root: INFO: Current backtesting datetime 2022-01-05 09:30:00-05:00
2024-01-21 08:39:49,086: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:39:49[0m
2024-01-21 08:39:49,087: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:49,088: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:51,758: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:39:51[0m
2024-01-21 08:39:51,762: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:39:51,764: root: INFO: Current backtesting datetime 2022-01-05 16:00:00-05:00
2024-01-21 08:39:51,765: root: INFO: Current backtesting datetime 2022-01-06 09:30:00-05:00
2024-01-21 08:39:51,769: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:39:51[0m
2024-01-21 08:39:51,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:51,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:54,850: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:39:54[0m
2024-01-21 08:39:54,852: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:39:54,858: root: INFO: Current backtesting datetime 2022-01-06 16:00:00-05:00
2024-01-21 08:39:54,858: root: INFO: Current backtesting datetime 2022-01-07 09:30:00-05:00
2024-01-21 08:39:54,860: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:39:54[0m
2024-01-21 08:39:54,860: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:39:54,862: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:00,041: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:40:00[0m
2024-01-21 08:40:00,044: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:40:00,045: root: INFO: Current backtesting datetime 2022-01-07 16:00:00-05:00
2024-01-21 08:40:00,045: root: INFO: Current backtesting datetime 2022-01-08 09:30:00-05:00
2024-01-21 08:40:00,046: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 08:40:00,048: root: INFO: Current backtesting datetime 2022-01-08 09:29:00-05:00
2024-01-21 08:40:00,051: root: INFO: Current backtesting datetime 2022-01-08 09:29:00-05:00
2024-01-21 08:40:00,051: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 08:40:00,052: root: INFO: Current backtesting datetime 2022-01-10 08:30:00-05:00
2024-01-21 08:40:00,053: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 08:40:00,055: root: INFO: Current backtesting datetime 2022-01-10 09:30:00-05:00
2024-01-21 08:40:00,055: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 08:40:00,057: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:40:00[0m
2024-01-21 08:40:00,057: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:00,058: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:03,360: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:40:03[0m
2024-01-21 08:40:03,364: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:40:03,367: root: INFO: Current backtesting datetime 2022-01-10 16:00:00-05:00
2024-01-21 08:40:03,367: root: INFO: Current backtesting datetime 2022-01-11 09:30:00-05:00
2024-01-21 08:40:03,369: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:40:03[0m
2024-01-21 08:40:03,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:04,000: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:09,144: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:40:09[0m
2024-01-21 08:40:09,152: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:40:09,163: root: INFO: Current backtesting datetime 2022-01-11 16:00:00-05:00
2024-01-21 08:40:09,164: root: INFO: Current backtesting datetime 2022-01-12 09:30:00-05:00
2024-01-21 08:40:09,211: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:40:09[0m
2024-01-21 08:40:09,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:09,243: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:13,622: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:40:13[0m
2024-01-21 08:40:13,624: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:40:13,626: root: INFO: Current backtesting datetime 2022-01-12 16:00:00-05:00
2024-01-21 08:40:13,626: root: INFO: Current backtesting datetime 2022-01-13 09:30:00-05:00
2024-01-21 08:40:13,628: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:40:13[0m
2024-01-21 08:40:13,628: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:13,630: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:15,021: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:40:15[0m
2024-01-21 08:40:15,031: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:40:15,035: root: INFO: Current backtesting datetime 2022-01-13 16:00:00-05:00
2024-01-21 08:40:15,035: root: INFO: Current backtesting datetime 2022-01-14 09:30:00-05:00
2024-01-21 08:40:15,041: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:40:15[0m
2024-01-21 08:40:15,041: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:15,047: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:16,865: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:40:16[0m
2024-01-21 08:40:16,866: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:40:16,868: root: INFO: Current backtesting datetime 2022-01-14 16:00:00-05:00
2024-01-21 08:40:16,868: root: INFO: Current backtesting datetime 2022-01-15 09:30:00-05:00
2024-01-21 08:40:16,869: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 08:40:16,871: root: INFO: Current backtesting datetime 2022-01-15 09:29:00-05:00
2024-01-21 08:40:16,874: root: INFO: Current backtesting datetime 2022-01-15 09:29:00-05:00
2024-01-21 08:40:16,874: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 08:40:16,876: root: INFO: Current backtesting datetime 2022-01-18 08:30:00-05:00
2024-01-21 08:40:16,877: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 08:40:16,878: root: INFO: Current backtesting datetime 2022-01-18 09:30:00-05:00
2024-01-21 08:40:16,879: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 08:40:16,883: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:40:16[0m
2024-01-21 08:40:16,884: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:16,885: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:17,803: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:40:17[0m
2024-01-21 08:40:17,805: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:40:17,807: root: INFO: Current backtesting datetime 2022-01-18 16:00:00-05:00
2024-01-21 08:40:17,808: root: INFO: Current backtesting datetime 2022-01-19 09:30:00-05:00
2024-01-21 08:40:17,811: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:40:17[0m
2024-01-21 08:40:17,812: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:18,037: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:19,803: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:40:19[0m
2024-01-21 08:40:19,806: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:40:19,809: root: INFO: Current backtesting datetime 2022-01-19 16:00:00-05:00
2024-01-21 08:40:19,809: root: INFO: Current backtesting datetime 2022-01-20 09:30:00-05:00
2024-01-21 08:40:19,811: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:40:19[0m
2024-01-21 08:40:19,812: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:19,814: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:21,126: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:40:21[0m
2024-01-21 08:40:21,128: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:40:21,129: root: INFO: Current backtesting datetime 2022-01-20 16:00:00-05:00
2024-01-21 08:40:21,130: root: INFO: Current backtesting datetime 2022-01-21 09:30:00-05:00
2024-01-21 08:40:21,131: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:40:21[0m
2024-01-21 08:40:21,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:21,133: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:22,945: root: INFO: [32mNew market order of | 217.0 SPY sell | at price $356.447998046875 of class bracket with status unprocessed was submitted.[0m
2024-01-21 08:40:22,956: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:40:22[0m
2024-01-21 08:40:22,956: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:22,956: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:22,957: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:22,958: root: INFO: market order of | 217.0 SPY sell | at price $356.447998046875 of class bracket with status new was sent to broker backtesting
2024-01-21 08:40:22,958: root: INFO: market order of | 217.0 SPY sell | at price $356.447998046875 of class bracket with status new was sent to broker backtesting
2024-01-21 08:40:22,958: root: INFO: [32mFilled Transaction: sell 217.0 of SPY at 445.55999756 USD per share[0m
2024-01-21 08:40:22,958: root: INFO: market order of | 217.0 SPY sell | at price $356.447998046875 of class bracket with status new was filled
2024-01-21 08:40:23,006: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:40:23,008: root: INFO: Current backtesting datetime 2022-01-21 16:00:00-05:00
2024-01-21 08:40:23,009: root: INFO: Current backtesting datetime 2022-01-22 09:30:00-05:00
2024-01-21 08:40:23,011: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 08:40:23,011: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:23,011: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,012: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,013: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:23,013: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,014: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,016: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:23,016: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,017: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,018: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:23,018: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,018: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,020: root: INFO: Current backtesting datetime 2022-01-22 09:29:00-05:00
2024-01-21 08:40:23,021: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:23,021: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,022: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,022: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:23,022: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,023: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,025: root: INFO: Current backtesting datetime 2022-01-22 09:29:00-05:00
2024-01-21 08:40:23,025: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 08:40:23,025: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:23,025: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,026: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,026: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:23,026: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,027: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,029: root: INFO: Current backtesting datetime 2022-01-24 08:30:00-05:00
2024-01-21 08:40:23,029: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,030: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,032: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 08:40:23,032: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:23,032: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,033: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,033: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:23,034: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,035: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,036: root: INFO: Current backtesting datetime 2022-01-24 09:30:00-05:00
2024-01-21 08:40:23,037: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 08:40:23,110: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:40:23[0m
2024-01-21 08:40:23,110: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:23,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:24,116: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:40:24[0m
2024-01-21 08:40:24,116: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:24,116: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:24,118: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:24,118: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:24,118: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:24,120: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:24,122: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:40:24,123: root: INFO: Current backtesting datetime 2022-01-24 16:00:00-05:00
2024-01-21 08:40:24,124: root: INFO: Current backtesting datetime 2022-01-25 09:30:00-05:00
2024-01-21 08:40:24,127: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:40:24[0m
2024-01-21 08:40:24,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:24,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:25,940: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:40:25[0m
2024-01-21 08:40:25,942: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:25,943: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:25,948: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:25,949: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:25,949: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:25,955: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:25,963: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:40:25,967: root: INFO: Current backtesting datetime 2022-01-25 16:00:00-05:00
2024-01-21 08:40:25,968: root: INFO: Current backtesting datetime 2022-01-26 09:30:00-05:00
2024-01-21 08:40:25,973: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:40:25[0m
2024-01-21 08:40:25,976: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:25,980: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:29,950: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:40:29[0m
2024-01-21 08:40:29,953: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:29,953: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:30,020: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:30,024: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:30,024: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:30,028: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:30,032: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:40:30,036: root: INFO: Current backtesting datetime 2022-01-26 16:00:00-05:00
2024-01-21 08:40:30,036: root: INFO: Current backtesting datetime 2022-01-27 09:30:00-05:00
2024-01-21 08:40:30,043: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:40:30[0m
2024-01-21 08:40:30,043: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:30,046: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:35,898: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:40:35[0m
2024-01-21 08:40:35,898: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:35,898: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:35,900: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:35,901: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:35,901: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:35,903: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:35,905: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:40:35,908: root: INFO: Current backtesting datetime 2022-01-27 16:00:00-05:00
2024-01-21 08:40:35,908: root: INFO: Current backtesting datetime 2022-01-28 09:30:00-05:00
2024-01-21 08:40:35,913: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:40:35[0m
2024-01-21 08:40:35,913: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:35,917: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:38,244: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:40:38[0m
2024-01-21 08:40:38,244: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:38,245: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:38,499: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:38,499: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:40:38,499: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:38,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:40:38,504: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:40:38,505: root: INFO: Current backtesting datetime 2022-01-28 16:00:00-05:00
2024-01-21 08:40:38,505: root: INFO: Current backtesting datetime 2022-01-29 09:30:00-05:00
2024-01-21 08:40:38,507: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 08:40:38,507: root: INFO: Getting historical prices for SPY, 1 bars, 
